ls_id,ra,dec,type,dered_mag_g,dered_mag_r,dered_mag_z,dered_mag_w1,dered_mag_w2,snr_g,snr_r,snr_z,snr_w1,snr_w2,z_phot_median,z_phot_std,z_spec,dered_flux_g,dered_flux_r,dered_flux_z,dered_flux_w1,dered_flux_w2,dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,rchisq_g,rchisq_r,rchisq_z,rchisq_w1,rchisq_w2,psfsize_g,psfsize_r,psfsize_z,sersic,sersic_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar
9907732627000216,246.3955118625753,32.416100797612344,REX,21.429943,20.807976,21.548124,,,0.0914246812879753,0.0971874588419857,0.2204945849214294,-0.0387025241001254,-0.0546637948489532,0.1823,0.167539,-99.0,2.679308,4.751269,2.402982,-17.901505,-23.228348,84.753494,181.03918,136.42776,189.4235,0.0,1.035505,6.86898,1.143663,10.216574,2.144775,1.0,0.0,1.596104,1.27249,1.352252,2.440311,46.663673,0.0,0.0,0.0,0.0
9906619402360689,226.8766229824619,-5.456638103979758,SER,19.209217,18.833517,18.530764,18.973736,19.455462,0.0028397120839767,0.003192512871425,0.0072449356699105,0.0273364662624412,0.0864834263660401,0.093441,0.017483,-99.0,20.716358,29.281511,38.698555,25.733912,16.512598,124680.85,200128.94,230921.28,240215.84,241148.94,1.668464,1.500243,1.331268,1.776779,0.558546,0.609464,13849.248,1.300902,1.259607,1.386054,1.807965,56511.33,-0.556507,259866.3,0.101584,204294.42
9906626196474540,2.9496386754077224,12.767696680244017,PSF,19.138525,18.849276,18.799225,17.2335,16.844866,0.0029004849867947,0.0036617719744592,0.0047866529977495,0.0064357315081477,0.0088090100408547,0.693068,0.163682,-99.0,22.110062,28.85958,30.221111,127.820335,182.83278,237075.48,237213.89,237222.17,237214.47,0.0,1.890809,4.605953,4.763789,1.924961,0.881306,0.0,0.0,1.721355,1.205693,1.698632,0.0,0.0,0.0,0.0,0.0,0.0
9906632171916511,12.006268748430127,29.72847920085561,REX,24.14347,23.765156,23.914837,,,0.1253231453459062,0.1601243641683375,0.4051381392911562,-0.4619795479272896,-1.4667918047112114,0.862012,0.596323,-99.0,0.220096,0.311844,0.271685,-1.18626,-0.79871,114.08489,115.91972,116.05444,119.91148,0.0,0.958715,1.093563,0.991348,0.718365,0.883814,1.0,0.0,1.722921,1.791363,1.889682,0.328702,73.2515,0.0,0.0,0.0,0.0
9906622520299025,247.8576666430912,2.834439806680152,EXP,17.481524,17.412382,17.410442,17.884527,19.18089,0.0016650365893416,0.0015785943226487,0.002018245883916,0.0104269851699937,0.0650185418077056,0.045706,0.030406,-99.0,101.71637,108.40442,108.5983,70.17614,21.263952,482291.6,973165.4,963684.0,1007244.3,1007268.1,15.436975,8.635242,11.273372,0.877982,0.618087,1.0,0.0,1.291562,1.809357,1.041032,1.843025,246262.92,-0.204333,1226662.4,-0.098718,820326.44
9906631967967403,201.23813193295305,29.09849089775433,SER,18.746107,18.565338,18.547062,19.357832,21.193329,0.00406792571914,0.0062184114547207,0.0120202474847463,0.0381169878791311,0.4129847406601467,0.028437,0.013612,-99.0,31.736359,37.4856,38.121983,18.066233,3.331722,18422.934,53403.938,39677.426,64363.6,64542.055,3.040145,1.523136,1.048738,0.683071,0.312303,0.71158,13485.8,1.323456,1.125642,1.220794,4.252708,6845.1367,0.432459,257782.31,-0.1777,136221.8
9906625739030933,20.6717247865482,11.38883066188781,EXP,21.4781,21.105165,20.787907,21.25994,,0.0133959866616559,0.0182495868251884,0.0271948815395383,0.2109849708500669,-1.133266492388461,0.140699,0.14203,-99.0,2.563067,3.613546,4.839912,3.13346,-1.20135,8205.303,9388.243,9872.412,9924.905,9928.562,1.081834,1.001374,0.985912,17.556795,3.408591,1.0,0.0,1.705672,1.614704,1.563157,1.072211,2777.4514,-0.536997,1900.2035,-0.039574,1993.6743
9906630409786025,37.30226172317083,24.410279919264216,PSF,20.629374,20.501472,20.03501,18.124008,18.17393,0.0047759164850082,0.0065786726371547,0.0086670565360921,0.0122459943260251,0.0253409800431468,0.76991,0.11629,-99.0,5.60081,6.301023,9.682688,56.28553,53.756195,80257.96,80765.38,80913.914,80816.34,0.0,2.617438,2.05208,2.354805,1.231295,0.425837,0.0,0.0,1.511433,1.331862,1.489011,0.0,0.0,0.0,0.0,0.0,0.0
9906621321055798,353.0875885235424,-0.5525592521575516,EXP,22.943218,22.136694,21.990631,20.716238,,0.053804185636591,0.0347280259066537,0.0824500053822544,0.1509281118246591,-5.513925629843767,0.503915,0.223715,-99.0,0.664833,1.397405,1.598627,5.170169,-0.283804,657.10693,1056.7775,1301.2865,1346.2786,1352.824,1.129735,1.129393,1.08153,0.906458,0.45412,1.0,0.0,1.410279,1.188252,1.10724,2.482765,199.45982,-0.559816,1717.2496,-0.326931,1366.3726
9906633218982968,354.7434263713998,32.727705928153895,DEV,18.997562,17.843058,17.071337,16.98991,17.390472,0.0048997706223103,0.0024552628966302,0.0019636632411026,0.005744739525817,0.014063158680802,0.170934,0.016063,-99.0,25.175325,72.90827,148.41086,159.96892,110.614334,356059.62,416489.56,468749.06,456568.5,468755.03,1.645919,1.368152,2.75321,2.010512,0.439478,4.0,0.0,1.800233,1.801788,1.433459,2.338975,87580.02,0.666619,486811.5,0.000474,263445.78
9906627980233855,203.44671621787057,17.526221092941313,SER,16.97673,16.347052,15.831812,16.203554,16.634216,0.0012810068914323,0.0015025057199119,0.0018540874797944,0.0047463499072942,0.0120926820231328,0.097194,0.015609,0.108234,161.92265,289.18756,464.8097,330.04892,221.97978,0.0,0.0,0.0,0.0,0.0,3.346155,3.623741,6.797803,15.040976,2.878544,2.51253,62439.156,1.631652,1.30996,1.075153,7.80388,15129.934,0.01541,802141.0,-0.181318,1740818.6
9907736038017539,249.75729433993789,44.09154908758908,EXP,21.12678,20.713135,20.33047,20.761694,21.36439,0.0184796070771289,0.0210735225928767,0.0274153514003745,0.0831802325101744,0.2734561814970686,0.115595,0.107284,-99.0,3.542325,5.184969,7.375848,4.958185,2.846061,5744.0405,6362.482,6487.1997,6501.246,6506.415,0.967192,0.952522,0.877694,0.629197,1.063809,1.0,0.0,1.655112,1.79126,1.660673,0.751204,3100.8943,-0.257458,1456.7125,0.283318,1393.131
9906627528492970,204.54104095273925,16.213553391736692,REX,17.9831,17.43894,17.026588,17.468945,18.023048,0.0027713714152761,0.0034535641175868,0.0052571069932293,0.0107123720901646,0.0334129790885918,0.083082,0.016972,0.097555,64.085495,105.78492,154.65536,102.90156,61.770435,43324.125,245118.34,92144.09,245230.02,0.0,1.082276,1.35817,1.239114,0.905749,0.517528,1.0,0.0,1.466288,1.08423,1.095462,5.018673,12785.123,0.0,0.0,0.0,0.0
9906616460249075,12.92053219293553,-13.318268971895872,SER,16.83569,16.505463,16.314278,16.158302,15.815283,0.0012192041924431,0.0013151610357856,0.0015062634874431,0.0032813288901341,0.00452744233428,0.069846,0.04072,-99.0,184.38432,249.92801,298.04984,344.0955,471.93994,562961.9,1635850.1,1589834.4,1692833.5,1693936.9,11.569384,7.43437,3.446518,62.56149,49.09572,1.109016,99258.98,1.109249,1.080159,1.290367,2.051643,339184.44,-0.178877,2604479.5,-0.076245,1772448.8
9906615992910199,337.5846630725964,-14.867764126927955,SER,19.012985,,,17.870546,18.308744,0.0056464649197341,,,0.0109134093671709,0.0314099759480227,-99.0,-99.0,-99.0,24.820215,0.0,0.0,71.085594,47.479065,25374.297,30659.521,31157.045,31278.72,31361.81,0.986565,0.0,0.0,0.738676,0.561622,1.772565,179.12582,1.297847,0.0,0.0,0.679317,16422.838,-0.240974,11137.263,0.118131,9212.594
9906632243873488,327.58538962784195,29.72550277076433,EXP,18.937523,,18.066248,18.25333,18.668125,0.0045179761485383,,0.0040885527012546,0.0135232537192765,0.036422195636892,-99.0,-99.0,-99.0,26.606686,0.0,59.360954,49.96524,34.099625,86892.195,104954.32,106868.914,108788.65,108813.44,1.130632,0.0,1.278536,0.831121,0.693167,1.0,0.0,2.301989,0.0,1.558632,1.313444,26824.492,0.277493,43455.12,0.233363,40356.5
9906632820195398,0.2936661365917917,31.71777330845786,DEV,19.010658,17.985401,17.292185,17.379532,17.810867,0.0029251164650367,0.0019773316498336,0.0022543556885915,0.0070489789811656,0.0182897917253316,0.139718,0.017822,-99.0,24.873495,63.94989,121.095055,111.734406,75.10231,525093.75,564400.8,574671.7,570956.25,574685.9,1.578634,1.115713,1.172148,2.234314,0.73247,4.0,0.0,1.806408,1.645637,1.642443,0.780591,126925.875,-0.068059,68291.414,0.291535,104951.39
9906623581194230,342.76993823385226,5.429482487292813,SER,17.234356,16.865953,16.627592,17.145407,17.638191,0.0012206342619461,0.0015276055212347,0.0016631283907913,0.0072378816340851,0.0206081780373505,0.04192,0.010716,-99.0,127.71958,179.31573,223.33821,138.62366,88.04886,574772.2,1359780.1,1437673.5,1466283.5,1470512.8,6.428587,5.629745,5.259614,7.746417,2.447042,1.457707,55824.723,1.699055,1.519937,1.298449,3.540477,526302.8,-0.043417,1539482.6,-0.330337,1473099.2
9906615720739374,344.14050510374875,-15.561076384198763,EXP,,,18.553173,18.396793,18.935871,,,0.0086597687764039,0.0162348021680753,0.0539376241285602,-99.0,-99.0,-99.0,0.0,0.0,37.908016,43.780693,26.64722,10392.092,12089.523,13115.465,13332.866,13336.517,0.0,0.0,1.04611,1.188244,0.273886,1.0,0.0,0.0,0.0,1.584887,1.169897,3162.015,-0.615181,1940.6978,0.328625,2690.512
9906628646340017,357.1603280776873,19.26279006383509,REX,18.843971,18.003206,17.439247,17.12938,17.181324,0.0031166941736233,0.0037012404938842,0.0032249121312813,0.006010783016016,0.0114212409533118,0.25059,0.021427,-99.0,29.000902,62.90969,105.75515,140.68504,134.11278,145186.11,278602.9,272055.78,279177.78,0.0,1.546384,2.258232,2.233374,2.855491,2.104332,1.0,0.0,1.629085,1.341033,1.49785,1.732373,78957.58,0.0,0.0,0.0,0.0
9907738783056324,190.09651761168016,55.181862903765264,REX,23.105103,22.651705,22.30564,20.038494,20.076439,0.1024112312317063,0.1110253231624496,0.1251066192652138,0.0550996508874315,0.1051454356300372,0.975342,0.361235,-99.0,0.572742,0.869597,1.196035,9.65166,9.320188,210.02292,240.18607,238.12918,242.4671,0.0,0.94969,0.982626,0.915964,5.365277,0.764398,1.0,0.0,2.184079,1.348513,1.094718,0.612847,214.1968,0.0,0.0,0.0,0.0
9906615534879265,328.92991983190046,-16.0338852606913,PSF,,,19.396858,18.641813,18.795244,,,0.0133270550952,0.0327313061600879,0.0589457011432894,-99.0,-99.0,-99.0,0.0,0.0,17.428364,34.936146,30.33211,5624.7144,5509.869,5624.496,5624.508,0.0,0.0,0.0,9.716358,5.858701,0.818082,0.0,0.0,0.0,0.0,1.0389,0.0,0.0,0.0,0.0,0.0,0.0
9906632552351559,248.03516616133905,30.73323927181908,SER,19.586882,18.89421,18.385384,18.66942,19.007093,0.0047925154387795,0.0043770547916614,0.0046967690076312,0.0171273002085573,0.0420666553908653,0.150281,0.021041,-99.0,14.6301,27.68956,44.243168,34.05898,24.955309,89566.6,134944.94,142244.36,143973.4,144208.67,1.284171,1.272769,1.27297,1.34951,1.081928,1.379011,2521.4797,1.520718,1.378251,1.434775,1.815862,24758.945,-0.242483,79177.93,-0.306117,94556.484
9906632243873488,327.58538962784195,29.72550277076433,EXP,18.937523,,18.066248,18.25333,18.668125,0.0045179761485383,,0.0040885527012546,0.0135232537192765,0.036422195636892,-99.0,-99.0,-99.0,26.606686,0.0,59.360954,49.96524,34.099625,86892.195,104954.32,106868.914,108788.65,108813.44,1.130632,0.0,1.278536,0.831121,0.693167,1.0,0.0,2.301989,0.0,1.558632,1.313444,26824.492,0.277493,43455.12,0.233363,40356.5
9907734251242677,250.7065323611744,37.72294172639555,REX,21.969051,21.539686,21.242369,20.951998,22.743692,0.0533475135348375,0.0674155063971296,0.083099980773873,0.1150736802274397,1.089990743286544,0.664234,0.275427,-99.0,1.630721,2.421729,3.184581,4.161033,0.798956,354.48734,609.9831,520.2541,613.5038,0.0,0.917056,0.808562,0.927134,0.756368,0.485829,1.0,0.0,1.807958,1.80691,1.109141,1.534763,234.56604,0.0,0.0,0.0,0.0
9906619116814459,212.6840699564635,-6.217791226264666,SER,16.834959,16.496872,16.253185,16.726376,17.215317,0.000622100279497,0.0007905268786376,0.0008707449673874,0.0051085098438745,0.0134184682069977,0.026553,0.005695,-99.0,184.50859,251.91316,315.3014,203.91512,129.97908,2542852.8,4809888.0,5355469.5,5429775.5,5442534.0,21.583815,25.119436,20.407963,9.078427,1.18971,1.396745,146561.73,1.512751,1.236368,1.234694,2.27064,619683.7,-0.079322,4790953.0,-0.423316,6772258.0
9906616915461776,351.38776847448963,-12.197137649157302,SER,18.996984,18.127409,17.544003,17.971695,18.631067,0.0030597950512521,0.0027237485722721,0.0020618936839844,0.0117461058852227,0.0421951204004918,0.084204,0.017337,-99.0,25.188723,56.109474,96.02816,64.76224,35.28361,436274.22,474537.3,481766.78,475741.12,481830.38,1.582107,1.682466,1.28619,1.354779,0.332132,4.853233,145.53333,1.65438,1.411985,1.616933,0.721972,126851.164,-0.001873,71642.37,0.166353,118739.95
9906623388058795,323.4538879488418,4.955198351040982,SER,17.834345,16.965929,16.216446,16.047049,16.268349,0.0016177326564475,0.0017218427374525,0.0010838629712478,0.003196862142442,0.0065112857583706,0.12245,0.022397,-99.0,73.49574,163.54164,326.15292,381.22415,310.92844,1151978.2,1436471.1,1567616.1,1496165.5,1568918.9,11.606796,4.255412,6.895817,15.782341,5.033178,5.402698,4889.4688,1.715933,1.535013,1.257172,2.924447,53055.473,-0.069214,515125.16,-0.384487,770809.8
9907733256142925,239.29839094679755,34.52536819679254,SER,17.229633,16.447008,15.820208,16.27849,16.88332,0.0016052815959226,0.0013635667190182,0.0017271038827053,0.0034728279404947,0.0087290469773663,0.034567,0.025095,0.031138,128.2763,263.7526,469.80435,308.03778,176.47052,0.0,0.0,0.0,0.0,0.0,1.434924,3.452444,4.624114,12.983073,2.350897,2.070935,17917.406,1.89284,1.974569,1.190066,2.702873,76122.74,-0.455696,1109934.1,0.070684,805165.5
9907740076412123,238.6661348471122,61.81896851492754,SER,18.146643,17.565418,17.045483,17.074932,17.484495,0.0028509928185746,0.0024138646349972,0.002520482574572,0.0050742092259616,0.0108536132656671,0.089576,0.017988,-99.0,55.124264,94.15265,151.98715,147.92014,101.43823,190496.5,356802.25,441936.75,458635.06,458791.2,2.446582,2.204415,2.612095,8.704184,2.39157,0.882856,21231.172,1.812014,1.878915,1.402744,3.579634,32195.197,-0.560039,642787.8,0.24178,619805.6
9906632256652812,23.70085495350623,30.07699133680692,SER,20.42882,18.9688,18.187885,18.002363,18.407467,0.0080466424335887,0.0044144914897972,0.0043946072450534,0.012270167229146,0.0330176318693502,0.285646,0.011821,-99.0,6.737091,25.851189,53.0696,62.958553,43.352375,103581.53,114394.73,117814.83,114994.83,118076.875,1.070455,1.138694,1.015467,1.936589,0.507492,6.0,118.82543,1.719171,1.233388,1.602695,1.377708,10240.468,0.166075,30927.156,0.156196,29860.332
9906621423879511,25.29068841071091,0.1075013473910416,REX,19.150595,18.79003,18.204187,17.012407,16.8778,0.001843977905129,0.0014580915269254,0.0016612302878458,0.0054621790607245,0.0092154422497569,0.326686,0.093886,-99.0,21.865627,30.478113,52.278767,156.68848,177.36987,1102760.4,1126748.1,1131458.5,1128721.6,0.0,33.049732,29.496008,26.706665,0.822999,1.151761,1.0,0.0,1.469699,1.2284,1.151234,0.257328,1393235.0,0.0,0.0,0.0,0.0
9908827401683312,358.176784276967,18.40567683624171,REX,21.870691,21.049543,20.392056,20.331438,20.252937,0.0206841281051855,0.0157945493910448,0.0161432476757871,0.0735426065580381,0.1477775709213986,0.37006,0.124494,-99.0,1.785352,3.80349,6.969121,7.36927,7.921828,9717.863,10174.489,10200.97,10243.14,0.0,1.069952,1.074246,1.166863,1.261693,0.336686,1.0,0.0,1.47064,1.382094,1.395256,0.326796,11922.695,0.0,0.0,0.0,0.0
9906626200995892,20.56869257183553,12.787721320257516,EXP,22.765697,22.591555,23.700989,,,0.0651043581057588,0.0765120673076431,0.5011458669066672,-0.2379057192496246,-0.4294368805279336,0.231775,0.257135,-99.0,0.782926,0.919133,0.33083,-2.837631,-3.152757,366.9914,374.90002,416.31708,427.04092,429.25632,1.15248,1.264466,1.152475,1.973523,1.167333,1.0,0.0,1.675209,1.636601,1.667122,0.882732,177.1908,-0.273352,112.02188,0.52724,101.379036
9906616909694166,328.8614330718248,-12.175549174453677,SER,18.299837,17.77805,17.534843,16.837013,16.629,0.0019621280778384,0.0017995267455541,0.0019299779861885,0.0050064555439108,0.0080805784192849,0.159971,0.042775,-99.0,47.870213,77.40693,96.841736,184.15964,223.04909,772192.56,822654.2,836615.4,825951.8,836995.4,7.858613,2.462055,12.529174,2.093216,1.568565,6.0,111.51194,1.255883,1.372925,1.329134,0.503511,318101.22,-0.202537,152519.61,0.007955,103863.03
9907735402254560,189.27428812488188,41.69214922543743,DUP,,,,,,,,,,,-99.0,-99.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801594,2.012248,0.988823,0.0,0.0,0.0,0.0,0.0,0.0
9906623021717079,2.7193695223264776,4.283438994037914,DEV,20.404446,20.145582,19.303085,18.427406,18.089056,0.0063818093504569,0.0048526985768226,0.0044968843074684,0.0154644162215911,0.0235030188823711,0.549932,0.27713,-99.0,6.890035,8.745146,19.000525,42.56348,58.12695,115348.12,116392.37,116555.195,116403.86,116573.55,1.676687,34.5966,7.820495,1.274744,0.981502,4.0,0.0,1.361526,1.112101,1.0945,0.151121,381370.53,-0.090151,199853.47,0.002692,193187.48
9906630279762389,214.67847115123348,23.971247190490192,SER,20.277359,19.158766,18.4933,17.345873,17.32737,0.0087479999108327,0.0055875867177497,0.0060714514674836,0.0064585482536415,0.0115425588265675,0.449672,0.086646,-99.0,7.745629,21.701689,40.05715,115.25262,117.23367,67787.555,71501.86,72403.875,71553.92,72474.44,1.816673,2.198695,1.350747,1.633918,1.322002,6.0,16.489735,1.607486,1.354568,1.479133,0.619718,22312.316,0.098658,13354.102,0.009556,6353.536
9906614193225802,2.129935027003367,-19.493250121525985,SER,,,17.233969,17.478504,17.96695,,,0.0039894172331672,0.0082904648142912,0.0241151363821978,-99.0,-99.0,-99.0,0.0,0.0,127.76511,101.999596,65.045906,45569.562,59661.36,63727.65,63066.668,63772.977,0.0,0.0,1.42499,2.134926,0.732136,3.319514,170.87978,0.0,0.0,1.524314,2.063058,4638.3506,0.00939,17895.309,-0.500545,30030.592
9906628877422698,211.84665938051683,19.9238919515,SER,21.110706,21.051828,22.005476,,,0.0231407976082381,0.0279079938137904,0.1355277632120944,-0.0916804753014875,-0.1082188560243449,0.068155,0.112653,-99.0,3.595151,3.795499,1.57692,-8.537161,-12.661421,2064.5923,2828.0176,2929.0408,3104.6606,3182.4536,4.851049,3.834191,4.219583,2.744005,1.155372,0.5,117.11736,1.297432,1.339294,1.167918,1.358219,1622.9067,0.636276,1911.5416,-0.104056,2255.8823
9906621899475941,39.57545001882746,1.3322976002024975,DEV,22.093733,21.878925,22.081627,,,0.0367469995629929,0.0379089458772517,0.1326164931215476,-0.7517513829726314,-0.813258684673657,0.349168,0.254702,-99.0,1.453807,1.771862,1.470108,-1.193367,-2.251511,924.43756,954.7295,1609.3986,1585.4205,1611.5333,1.300666,1.292562,1.054836,0.666789,0.578609,4.0,0.0,1.509254,1.274999,1.147234,5.248452,109.95103,-0.824717,2169.3442,0.415235,2385.2864
9906623304237969,2.787017238189131,5.061524897242058,PSF,23.743946,24.908459,,,,0.0842417554307691,0.2702999983631086,-2.644250377987234,-1.2052941452425043,-0.3553424069831159,0.738571,0.351801,-99.0,0.317996,0.108797,-0.029133,-0.532451,-3.63457,136.53911,132.41771,0.0,0.0,0.0,72.02454,1.160385,1.039044,0.54007,0.491053,0.0,0.0,1.409158,1.148564,1.236561,0.0,0.0,0.0,0.0,0.0,0.0
9906630789370995,191.85675832711937,25.388144815863907,SER,17.573015,16.835407,16.291817,16.580942,16.998127,0.0013303060426537,0.001272050282011,0.0011612396573549,0.0049193294080883,0.0121136908032917,0.106382,0.020451,0.087182,93.49612,184.43245,304.27994,233.14354,158.76303,1278925.1,1549593.1,1654816.1,1562167.2,1661167.8,3.52883,5.045888,4.641551,21.003471,4.147222,6.0,7678.801,1.577085,1.139966,1.345037,3.227809,132769.34,-0.110936,893185.4,-0.080899,816760.1
9906623114252939,356.23764998501986,4.133597585905841,DEV,17.902014,16.66843,15.917371,15.922475,16.29628,0.0021627962219973,0.0015310966152429,0.0014659983060131,0.0038825196566775,0.0090003717652338,0.19115,0.004286,0.191931,69.05489,215.09377,429.58743,427.57266,303.03174,615583.7,1036434.2,1086078.9,1036527.5,1086089.1,1.031948,1.185205,1.225155,6.543216,1.806108,4.0,0.0,1.742913,1.60479,1.217118,4.613104,26618.314,-0.023777,735609.75,-0.015817,501721.78
9906628742613148,26.114791766604814,19.8018846347742,SER,18.864609,18.490318,18.117065,17.06119,16.67994,0.0025728675538537,0.002765417128758,0.0030244775189242,0.0056894840128676,0.0078445144836123,0.245411,0.078858,-99.0,28.454857,40.16728,56.64658,149.80432,212.82585,386076.56,389297.4,390331.9,389703.3,390406.6,18.070644,2.384119,5.376557,1.889655,0.863264,6.0,0.963682,1.52808,1.482853,1.741755,0.230509,255201.78,0.169248,18446.379,-0.137461,17084.041
9906616266790486,334.50495540094914,-13.969901406816112,EXP,22.21225,21.828243,21.55812,21.315126,,0.0411676974661695,0.0534493512223696,0.0738967212248277,0.2257955216052994,-0.6236513717365596,0.333202,0.26117,-99.0,1.303467,1.856533,2.380957,2.978169,-2.328031,840.9673,1089.572,1106.5302,1118.7305,1118.9358,0.875552,0.877815,0.984195,1.203369,1.337667,1.0,0.0,1.466214,1.356697,1.405197,1.098018,496.88483,-0.273093,716.3534,0.065694,373.9948
9906632247018960,341.3707635127567,29.72931386869116,EXP,20.086918,19.248955,18.605192,18.357582,18.582806,0.005139164667741,0.0061460671912868,0.005714947960191,0.0135718864634328,0.030612826408047,0.182949,0.05415,-99.0,9.230663,19.971853,36.13459,45.39075,36.887344,85507.484,93012.81,94326.07,94923.734,94924.12,1.183761,1.115211,1.120237,0.725454,0.414364,1.0,0.0,2.023137,1.648574,1.604773,0.798345,32609.33,-0.150395,11402.636,-0.389894,11818.799
9906625167033942,323.29090052941854,9.6568128190284,SER,18.313314,17.243185,16.463564,16.37615,16.77773,0.0024968001366656,0.0015676970211173,0.0015511839091178,0.0041235429473956,0.00971762093553,0.141451,0.01342,-99.0,47.27968,126.6853,259.76135,281.5401,194.49448,555000.94,799941.4,984120.4,952878.56,984559.6,1.638874,1.767708,2.701261,16.05915,3.135307,3.400492,9258.366,1.79442,1.307157,1.176877,3.923543,54123.81,0.27674,911429.56,-0.557035,856016.5
9906626662173266,26.138632979190923,14.022153745942129,SER,18.471945,17.49354,16.742643,16.686172,17.168932,0.0025942664083906,0.0016793557932137,0.0015563069853524,0.0048833105173286,0.0128447332889208,0.094919,0.016339,0.114163,40.852856,100.59684,200.8828,211.60742,135.65231,714776.06,861613.6,921861.75,907492.56,922557.3,2.29835,1.59222,3.099868,6.437142,1.768802,3.097892,2182.167,1.881053,2.090579,1.756165,2.140186,238550.12,0.312884,907308.94,0.351067,953651.7
9906632114504576,120.71515578205695,29.480872452461167,PSF,18.660326,18.502954,18.178982,16.535532,16.157883,0.001773042162237,0.002560172011557,0.0029552205800522,0.0040850054631088,0.0055818834086828,0.632469,0.328596,-99.0,34.345497,39.702526,53.50657,243.10117,344.22873,585157.3,585824.4,586009.44,585930.56,0.0,19.769054,3.652249,5.644877,2.843171,2.597185,0.0,0.0,1.665505,1.585583,1.666715,0.0,0.0,0.0,0.0,0.0,0.0
9907738848069679,264.9289269696283,55.3886481864043,SER,18.10081,17.185997,16.520676,16.49253,16.846836,0.0023367891683888,0.0019476791840479,0.0016048257612147,0.0036746318079035,0.0072602109179011,0.119892,0.023131,0.101819,57.501114,133.53687,246.45047,252.92273,182.50117,0.0,0.0,0.0,0.0,0.0,4.627124,3.445395,8.24084,26.66149,7.205127,1.526556,25559.527,1.903353,1.593068,1.220926,3.270941,49602.418,0.44541,1113621.0,-0.231845,830233.6
9907733866088300,211.78421729354363,36.39668291812265,EXP,19.596592,19.245255,19.035032,19.390848,19.990059,0.0075484407038054,0.0089828692095147,0.0087981773746443,0.0327088889048323,0.1108244434474314,0.096152,0.028262,-99.0,14.499848,20.040037,24.321297,17.525116,10.091987,22164.309,40419.15,42258.754,43325.195,43326.273,0.991134,1.091654,1.081493,1.278041,0.32441,1.0,0.0,2.028486,1.633783,1.167216,2.445236,5661.985,-0.30155,43688.97,-0.206783,33405.215
9906629407801848,212.47989964827693,21.42904607109012,DEV,21.372288,21.008945,20.783142,21.22696,20.694376,0.0235930324306095,0.0293795368271368,0.0419792832339728,0.1649220950964516,0.2090885824273235,0.159048,0.146795,-99.0,2.82543,3.948406,4.861198,3.230104,5.275329,3140.9321,3486.643,3526.6912,3493.2266,3526.785,0.895145,1.017595,0.9625,0.720477,0.433919,4.0,0.0,1.336679,1.201292,1.44339,0.905689,814.407,0.061733,1142.6833,0.161424,1861.2072
9906615720739374,344.14050510374875,-15.561076384198763,EXP,,,18.553173,18.396793,18.935871,,,0.0086597687764039,0.0162348021680753,0.0539376241285602,-99.0,-99.0,-99.0,0.0,0.0,37.908016,43.780693,26.64722,10392.092,12089.523,13115.465,13332.866,13336.517,0.0,0.0,1.04611,1.188244,0.273886,1.0,0.0,0.0,0.0,1.584887,1.169897,3162.015,-0.615181,1940.6978,0.328625,2690.512
9906616354865512,319.91533807330023,-13.747832283036365,SER,18.632244,,,17.173695,17.666859,0.0042110013953568,,,0.0078104581433882,0.0226682238618544,-99.0,-99.0,-99.0,35.24538,0.0,0.0,135.05869,85.75437,10335.227,32299.152,45341.926,57940.715,58787.176,1.025432,0.0,0.0,4.248847,1.900307,0.5,7058.907,1.394153,0.0,0.0,5.545462,589238.94,0.728207,1531244.5,-0.224144,631708.9
9906616354865512,319.91533807330023,-13.747832283036365,SER,18.632244,,,17.173695,17.666859,0.0042110013953568,,,0.0078104581433882,0.0226682238618544,-99.0,-99.0,-99.0,35.24538,0.0,0.0,135.05869,85.75437,10335.227,32299.152,45341.926,57940.715,58787.176,1.025432,0.0,0.0,4.248847,1.900307,0.5,7058.907,1.394153,0.0,0.0,5.545462,589238.94,0.728207,1531244.5,-0.224144,631708.9
